fpr,tpr,thresholds,auc,ews
0.2217391304347826,0.13043478260869565,0.4524119947848761,0.3924669187145558,Lag-1 AC
0.22608695652173913,0.13043478260869565,0.4488104784816893,0.3924669187145558,Lag-1 AC
0.22608695652173913,0.13478260869565217,0.4461538461538462,0.3924669187145558,Lag-1 AC
0.23478260869565218,0.13478260869565217,0.4400159824193387,0.3924669187145558,Lag-1 AC
0.23478260869565218,0.14347826086956522,0.4363636363636364,0.3924669187145558,Lag-1 AC
0.2391304347826087,0.14347826086956522,0.436225746084901,0.3924669187145558,Lag-1 AC
0.2391304347826087,0.14782608695652175,0.4257178526841448,0.3924669187145558,Lag-1 AC
0.24782608695652175,0.14782608695652175,0.4153209109730849,0.3924669187145558,Lag-1 AC
0.24782608695652175,0.15217391304347827,0.4152046783625731,0.3924669187145558,Lag-1 AC
0.26521739130434785,0.15217391304347827,0.4026315789473683,0.3924669187145558,Lag-1 AC
0.26521739130434785,0.1608695652173913,0.3975510204081632,0.3924669187145558,Lag-1 AC
0.26956521739130435,0.1608695652173913,0.3963963963963964,0.3924669187145558,Lag-1 AC
