time,0,1,2,3,4,5,rho,length,sim
298,0.99439114,0.0011793622,0.00069060986,0.0035962912,0.000103975144,3.8582588e-05,-0.20000000000000018,300,3
298,0.98970884,0.005648422,0.0024933678,0.0019511168,0.00012505223,7.3189054e-05,-0.20000000000000018,300,4
298,0.98114383,0.004394218,0.006215634,0.007792545,0.00029979087,0.0001540049,-0.20000000000000018,300,5
298,0.9871334,0.0024665736,0.0039645126,0.006113281,0.00023376361,8.8513654e-05,-0.20000000000000018,300,6
298,0.9922997,0.001645695,0.0026569122,0.0032196515,0.0001281884,4.9870683e-05,-0.20000000000000018,300,7
298,0.99056745,0.0039382046,0.004355491,0.001058586,5.497801e-05,2.5326064e-05,-0.20000000000000018,300,8
298,0.7330046,0.20664531,0.058770724,0.00086642924,0.00042175525,0.0002911136,-0.20000000000000018,300,9
298,0.95716524,0.009838553,0.031069439,0.0015713626,0.00023525671,0.00012018426,-0.20000000000000018,300,10
298,0.9903984,0.0033266952,0.0040657064,0.002024368,0.00012829553,5.6554698e-05,-0.20000000000000018,300,11
298,0.9861352,0.002155044,0.009105998,0.0023887972,0.00014091493,7.404739e-05,-0.20000000000000018,300,12
298,0.6087316,0.004849243,0.38410184,0.00094391085,0.00084032054,0.00053305813,-0.20000000000000018,300,13
298,0.94455516,0.003066581,0.050943572,0.0007713326,0.00044508278,0.00021824759,-0.20000000000000018,300,14
298,0.95564175,0.001722989,0.0008650785,0.041188374,0.0004070077,0.00017471754,-0.20000000000000018,300,15
298,0.9336708,0.01401776,0.049983986,0.002012305,0.00019543915,0.000119584496,-0.20000000000000018,300,16
298,0.99091995,0.003029986,0.0018853793,0.0039773807,0.00013230385,5.4906934e-05,-0.20000000000000018,300,17
298,0.9916911,0.00092858495,0.0030630163,0.003879824,0.00032709542,0.0001104137,-0.20000000000000018,300,18
298,0.9946999,0.0020895451,0.0019907318,0.0011475488,4.981488e-05,2.2494753e-05,-0.20000000000000018,300,19
398,0.9987943,0.0004151531,0.0002880407,0.000481089,1.518394e-05,6.2281183e-06,-0.20000000000000018,400,0
398,0.99577355,0.002680892,0.00079767196,0.000679805,4.2566684e-05,2.5503083e-05,-0.20000000000000018,400,1
398,0.997865,0.0007938455,0.00088011404,0.00039276303,5.0517552e-05,1.7702263e-05,-0.20000000000000018,400,2
398,0.99483436,0.0007406849,0.0011036998,0.0032643378,3.7706268e-05,1.9214622e-05,-0.20000000000000018,400,3
398,0.99875116,0.00039973427,0.00026309345,0.0005621314,1.7123257e-05,6.7416854e-06,-0.20000000000000018,400,4
398,0.9988912,0.00037294393,0.0002796942,0.0004343666,1.546934e-05,6.3874577e-06,-0.20000000000000018,400,5
398,0.99845934,0.0004872778,0.0006631889,0.00034137687,3.612628e-05,1.2702341e-05,-0.20000000000000018,400,6
398,0.99029243,0.0005371136,0.0011511527,0.007911425,7.298041e-05,3.487286e-05,-0.20000000000000018,400,7
398,0.9991181,0.00035011623,0.00022570489,0.0002845249,1.5676202e-05,5.8473233e-06,-0.20000000000000018,400,8
398,0.9990392,0.0003999605,0.00021758144,0.00031948052,1.7654189e-05,6.1615438e-06,-0.20000000000000018,400,9
398,0.998734,0.00033833936,0.00032126548,0.0005620771,3.389502e-05,1.0492437e-05,-0.20000000000000018,400,10
398,0.9985455,0.00036641042,0.00037436208,0.0006788081,2.474735e-05,1.0091684e-05,-0.20000000000000018,400,11
398,0.9987445,0.0005764459,0.00038293435,0.00026179664,2.5654084e-05,8.646366e-06,-0.20000000000000018,400,12
398,0.99914277,0.00034101447,0.0002744333,0.00021800036,1.7440469e-05,6.3440775e-06,-0.20000000000000018,400,13
398,0.989961,0.004004535,0.005341802,0.00057658716,8.2933075e-05,3.3130167e-05,-0.20000000000000018,400,14
398,0.9991078,0.0003864707,0.00021950004,0.0002683379,1.2659326e-05,5.2202204e-06,-0.20000000000000018,400,15
398,0.9971148,0.00038259898,0.0002349066,0.0022001602,5.1991115e-05,1.554747e-05,-0.20000000000000018,400,16
398,0.99900013,0.00035271776,0.00018148255,0.00044431808,1.535912e-05,6.011329e-06,-0.20000000000000018,400,17
398,0.99377495,0.001110188,0.004544707,0.00045292798,8.4654246e-05,3.257694e-05,-0.20000000000000018,400,18
398,0.9851544,0.009599069,0.004465182,0.00065693795,8.2092374e-05,4.2307427e-05,-0.20000000000000018,400,19
498,0.9993884,0.0002867324,0.00013432444,0.00017796732,8.808854e-06,3.8490225e-06,-0.20000000000000018,500,0
498,0.9994329,0.00025577817,0.00013332651,0.00016521417,9.0674075e-06,3.751784e-06,-0.20000000000000018,500,1
498,0.9994285,0.00025746337,0.00014102206,0.00015916294,9.737414e-06,4.138677e-06,-0.20000000000000018,500,2
498,0.99939567,0.00028358685,0.00015001603,0.00015777242,9.16574e-06,3.771197e-06,-0.20000000000000018,500,3
498,0.9993328,0.00030616648,0.00013959286,0.00020741858,1.0005594e-05,4.014165e-06,-0.20000000000000018,500,4
498,0.9994642,0.00021896209,0.00014883609,0.0001516057,1.1938171e-05,4.5185816e-06,-0.20000000000000018,500,5
498,0.99935853,0.00025243056,0.00019782674,0.00017045217,1.5027148e-05,5.6459276e-06,-0.20000000000000018,500,6
498,0.99944425,0.00021850149,0.00015354107,0.00016693358,1.2199075e-05,4.631231e-06,-0.20000000000000018,500,7
498,0.9993727,0.00025079522,0.00020009818,0.00015420005,1.6595339e-05,5.704474e-06,-0.20000000000000018,500,8
498,0.9994155,0.00027758285,0.00012752545,0.0001678582,8.073384e-06,3.512513e-06,-0.20000000000000018,500,9
498,0.99924517,0.00028880063,0.00025106178,0.00019745163,1.2504549e-05,5.0701374e-06,-0.20000000000000018,500,10
498,0.9992418,0.00033645154,0.00013558545,0.0002723014,9.926575e-06,4.016337e-06,-0.20000000000000018,500,11
498,0.9993372,0.00032178077,0.00012801096,0.00020166418,7.93589e-06,3.456477e-06,-0.20000000000000018,500,12
498,0.99936664,0.0002963604,0.00013979504,0.0001850093,8.6004775e-06,3.6536312e-06,-0.20000000000000018,500,13
498,0.9994893,0.00021227355,0.00013766116,0.00014552666,1.0983222e-05,4.2357096e-06,-0.20000000000000018,500,14
498,0.99943423,0.0002391815,0.00013757977,0.00017429012,1.0449231e-05,4.154545e-06,-0.20000000000000018,500,15
498,0.99943686,0.00024269913,0.0001283352,0.00017755554,1.0511113e-05,4.1622297e-06,-0.20000000000000018,500,16
498,0.9994712,0.0002346059,0.00013514128,0.00014583179,9.487508e-06,3.7717748e-06,-0.20000000000000018,500,17
498,0.999249,0.00036208073,0.00013863575,0.00023779135,8.749715e-06,3.6897932e-06,-0.20000000000000018,500,18
498,0.9994616,0.00022916471,0.00013875269,0.00015673078,9.981772e-06,3.882392e-06,-0.20000000000000018,500,19
98,0.6385605,0.14412405,0.10443826,0.08636878,0.012172973,0.014335488,-0.1000000000000002,100,0
98,0.65040153,0.09807893,0.19606715,0.033430837,0.010851522,0.011170007,-0.1000000000000002,100,1
98,0.64190054,0.056190606,0.22936052,0.03982924,0.015766492,0.016952539,-0.1000000000000002,100,2
98,0.5878227,0.02037979,0.08112125,0.18335924,0.06524749,0.062069543,-0.1000000000000002,100,3
98,0.6290098,0.052031275,0.06117561,0.21088865,0.023513172,0.023381408,-0.1000000000000002,100,4
98,0.6324259,0.060826503,0.1551277,0.092192195,0.027854187,0.031573534,-0.1000000000000002,100,5
98,0.6489934,0.15692505,0.10551017,0.06512087,0.011405707,0.012044769,-0.1000000000000002,100,6
98,0.64554065,0.06779538,0.1925971,0.06247701,0.016491942,0.015097847,-0.1000000000000002,100,7
98,0.6442771,0.095584214,0.15282619,0.07097303,0.016683204,0.019656207,-0.1000000000000002,100,8
98,0.64980793,0.11871751,0.10290555,0.07833038,0.023289662,0.026948918,-0.1000000000000002,100,9
98,0.6754485,0.06040784,0.16292813,0.06535575,0.017729046,0.018130703,-0.1000000000000002,100,10
98,0.65866196,0.066671245,0.105829366,0.1125024,0.027988076,0.028346937,-0.1000000000000002,100,11
98,0.62056196,0.04174716,0.22906299,0.05915479,0.02420401,0.025269063,-0.1000000000000002,100,12
98,0.6171026,0.046008542,0.03345765,0.2695244,0.016897734,0.017009083,-0.1000000000000002,100,13
98,0.69121486,0.122980505,0.081908286,0.080400676,0.011329893,0.012165758,-0.1000000000000002,100,14
98,0.64409965,0.07930471,0.14914715,0.08116036,0.02161664,0.024671525,-0.1000000000000002,100,15
98,0.694443,0.14623554,0.0774791,0.05923208,0.010821927,0.011788342,-0.1000000000000002,100,16
98,0.63547075,0.071465455,0.043737113,0.21287121,0.017503971,0.018951552,-0.1000000000000002,100,17
98,0.6068406,0.015158233,0.04750848,0.18928227,0.07789977,0.06331063,-0.1000000000000002,100,18
98,0.7051554,0.05047944,0.027646244,0.18016092,0.019439697,0.017118316,-0.1000000000000002,100,19
198,0.5757419,0.0066535454,0.41114157,0.003068033,0.0017991717,0.0015958002,-0.1000000000000002,200,0
198,0.7184231,0.006565684,0.10413064,0.14400946,0.017044742,0.009826333,-0.1000000000000002,200,1
198,0.7363348,0.072020605,0.17931269,0.006653662,0.0030914515,0.0025867783,-0.1000000000000002,200,2
198,0.5591228,0.15602854,0.2794822,0.0017858631,0.0015815541,0.0019989943,-0.1000000000000002,200,3
198,0.6380153,0.06924379,0.2882226,0.0026119302,0.0010369945,0.0008693757,-0.1000000000000002,200,4
198,0.84826934,0.050318655,0.07562766,0.019903034,0.003183129,0.002698172,-0.1000000000000002,200,5
198,0.73108727,0.010400597,0.007484638,0.24232863,0.0049638804,0.00373494,-0.1000000000000002,200,6
198,0.7353174,0.07979977,0.16099688,0.014893715,0.004255638,0.004736601,-0.1000000000000002,200,7
198,0.86312336,0.034931533,0.02081098,0.07448573,0.0038827937,0.0027656178,-0.1000000000000002,200,8
198,0.849835,0.019567065,0.014324752,0.10376556,0.0073183808,0.0051892293,-0.1000000000000002,200,9
198,0.6386741,0.10714853,0.24811165,0.00409908,0.001011004,0.0009556833,-0.1000000000000002,200,10
198,0.6406319,0.074611165,0.28024325,0.0020948818,0.0012969611,0.0011217932,-0.1000000000000002,200,11
198,0.7212555,0.11488708,0.13298996,0.021564685,0.0046151034,0.0046876715,-0.1000000000000002,200,12
198,0.6222121,0.0019262426,0.3710625,0.0028720393,0.0011500454,0.0007771328,-0.1000000000000002,200,13
198,0.6544342,0.1828385,0.15029724,0.008164231,0.0020219057,0.0022439263,-0.1000000000000002,200,14
198,0.6700929,0.20699474,0.11579849,0.0039355448,0.0014465419,0.0017318174,-0.1000000000000002,200,15
198,0.7664794,0.08669152,0.13532105,0.0055498495,0.0030460947,0.002912071,-0.1000000000000002,200,16
198,0.70646006,0.010295352,0.067082874,0.13534714,0.042894315,0.037920244,-0.1000000000000002,200,17
198,0.8277362,0.039353073,0.10286954,0.023309095,0.003633795,0.003098267,-0.1000000000000002,200,18
198,0.779876,0.012078028,0.11380824,0.083570525,0.0059878337,0.004679371,-0.1000000000000002,200,19
298,0.9579278,0.0019163523,0.03791232,0.0017645956,0.00032417747,0.00015467119,-0.1000000000000002,300,0
298,0.9811883,0.0072025624,0.007438752,0.0037966997,0.00022403525,0.00014964167,-0.1000000000000002,300,1
298,0.95415413,0.0028326176,0.036102507,0.0063085584,0.00039152135,0.00021062104,-0.1000000000000002,300,2
298,0.9902833,0.0011672962,0.0011598966,0.007112978,0.00019372025,8.284913e-05,-0.1000000000000002,300,3
298,0.72651225,0.0030114148,0.0276403,0.23380558,0.0053964765,0.0036340677,-0.1000000000000002,300,4
298,0.9963038,0.0008320409,0.0009861399,0.0017944989,6.0287526e-05,2.3317603e-05,-0.1000000000000002,300,5
298,0.9558605,0.0138885835,0.028384076,0.0014813732,0.00024970455,0.00013569213,-0.1000000000000002,300,6
298,0.92068076,0.008952102,0.06693249,0.0028016386,0.00039614845,0.00023690551,-0.1000000000000002,300,7
298,0.9785651,0.004876458,0.013655817,0.00240278,0.00034110443,0.00015877892,-0.1000000000000002,300,8
298,0.97507447,0.0028494166,0.0181009,0.0033112639,0.00044225776,0.00022178041,-0.1000000000000002,300,9
298,0.9473479,0.0023373393,0.029345505,0.020097107,0.0005598283,0.00031236996,-0.1000000000000002,300,10
298,0.87419933,0.0776848,0.04600006,0.0014345925,0.0004022357,0.00027896007,-0.1000000000000002,300,11
298,0.89452267,0.001858624,0.0138612455,0.08718681,0.0017681868,0.0008024952,-0.1000000000000002,300,12
298,0.9660693,0.010569871,0.020943468,0.0019503693,0.0002916204,0.00017541624,-0.1000000000000002,300,13
298,0.99438417,0.0008104595,0.0009122014,0.0037658864,9.42842e-05,3.3023563e-05,-0.1000000000000002,300,14
298,0.9546704,0.0018328067,0.02346732,0.018746726,0.0008652403,0.00041746095,-0.1000000000000002,300,15
298,0.9694947,0.0025387772,0.019269852,0.008255773,0.0002676665,0.00017323178,-0.1000000000000002,300,16
298,0.8441652,0.0012471505,0.0057325,0.14544342,0.0023547572,0.001056913,-0.1000000000000002,300,17
298,0.95944715,0.0012635976,0.010319947,0.027491262,0.00095967966,0.00051836635,-0.1000000000000002,300,18
298,0.9603908,0.026916265,0.009620763,0.0026079586,0.00027512002,0.00018910375,-0.1000000000000002,300,19
398,0.998949,0.00032050925,0.00032369423,0.00037980717,1.9345362e-05,7.695744e-06,-0.1000000000000002,400,0
398,0.9987143,0.0003767786,0.00060525624,0.00025988548,3.228007e-05,1.1380219e-05,-0.1000000000000002,400,1
398,0.9978815,0.0003590485,0.00042024045,0.0012819705,4.0945233e-05,1.6345513e-05,-0.1000000000000002,400,2
398,0.9987158,0.0005124252,0.00040828477,0.0003353269,2.0517222e-05,7.593355e-06,-0.1000000000000002,400,3
398,0.99831843,0.0005561334,0.00051182194,0.0005811146,2.3166316e-05,9.28629e-06,-0.1000000000000002,400,4
398,0.95929927,0.000377241,0.00061946857,0.03915394,0.0004283355,0.00012172044,-0.1000000000000002,400,5
398,0.87657416,0.011227793,0.11038933,0.00080363057,0.0006579937,0.00034709732,-0.1000000000000002,400,6
398,0.9883206,0.001970487,0.008545675,0.0010005174,0.000112935544,4.9797585e-05,-0.1000000000000002,400,7
398,0.99875605,0.0003263152,0.00029175272,0.0005790691,3.5615078e-05,1.121247e-05,-0.1000000000000002,400,8
398,0.9992413,0.00025572773,0.00025455558,0.00022246847,1.9130288e-05,6.8737227e-06,-0.1000000000000002,400,9
398,0.99919873,0.00030229287,0.00022073343,0.0002587996,1.4012375e-05,5.4435613e-06,-0.1000000000000002,400,10
398,0.99876493,0.00039203648,0.00049963925,0.0002994822,3.277972e-05,1.1127193e-05,-0.1000000000000002,400,11
398,0.9953263,0.0003906919,0.00046278298,0.003744267,5.430992e-05,2.1726066e-05,-0.1000000000000002,400,12
398,0.9958706,0.0003318793,0.0013808314,0.0023359996,5.182193e-05,2.8971363e-05,-0.1000000000000002,400,13
398,0.9984406,0.00036855534,0.00080962287,0.00032865955,3.8308845e-05,1.43259e-05,-0.1000000000000002,400,14
398,0.9980086,0.00044474122,0.0007245609,0.00074274617,6.0291062e-05,1.9030165e-05,-0.1000000000000002,400,15
398,0.99910736,0.00026746438,0.0002331762,0.00036049273,2.2879402e-05,8.579386e-06,-0.1000000000000002,400,16
398,0.9989966,0.0003603476,0.0002450304,0.00037451362,1.7251856e-05,6.2621166e-06,-0.1000000000000002,400,17
398,0.998911,0.0003133458,0.0003248071,0.00042425026,1.8790926e-05,7.672943e-06,-0.1000000000000002,400,18
398,0.9958339,0.001219041,0.0023267,0.0005471929,5.388431e-05,1.9307381e-05,-0.1000000000000002,400,19
498,0.9994247,0.0002669323,0.00012637748,0.00017005527,8.356366e-06,3.5459366e-06,-0.1000000000000002,500,0
498,0.99878186,0.0003221648,0.00023213681,0.0006381644,1.7850793e-05,7.838737e-06,-0.1000000000000002,500,1
498,0.9994508,0.00020751635,0.0001498211,0.00017340065,1.2841013e-05,5.5338814e-06,-0.1000000000000002,500,2
498,0.9994229,0.00024414522,0.00014826153,0.00017040902,1.0137735e-05,4.091835e-06,-0.1000000000000002,500,3
498,0.999332,0.00028438022,0.00014050066,0.00022830957,1.0649208e-05,4.1931353e-06,-0.1000000000000002,500,4
498,0.9994476,0.00025513835,0.00012930468,0.00015567848,8.746922e-06,3.5610938e-06,-0.1000000000000002,500,5
498,0.99944293,0.00023383377,0.00013872681,0.00016973348,1.0435506e-05,4.26883e-06,-0.1000000000000002,500,6
498,0.9994262,0.00026950205,0.00013517067,0.00015672021,8.8202805e-06,3.5915455e-06,-0.1000000000000002,500,7
498,0.9994316,0.00024557617,0.00014538312,0.00016305107,1.03174425e-05,4.109598e-06,-0.1000000000000002,500,8
498,0.9992881,0.0002731169,0.00015241948,0.000268111,1.3156771e-05,5.053798e-06,-0.1000000000000002,500,9
498,0.99950296,0.00021205287,0.00013659107,0.00013321392,1.0998583e-05,4.1726544e-06,-0.1000000000000002,500,10
498,0.9994105,0.0002651969,0.0001345071,0.000176794,9.204854e-06,3.7594982e-06,-0.1000000000000002,500,11
498,0.99928033,0.00027611508,0.00016785819,0.00025667503,1.3819624e-05,5.2731402e-06,-0.1000000000000002,500,12
498,0.99949574,0.00021202012,0.00013468048,0.00014268774,1.0714848e-05,4.177662e-06,-0.1000000000000002,500,13
498,0.99936485,0.00028409544,0.00014316404,0.00019464408,9.30757e-06,3.9521037e-06,-0.1000000000000002,500,14
498,0.999403,0.00023508459,0.00015326467,0.00019240462,1.1712602e-05,4.4823623e-06,-0.1000000000000002,500,15
498,0.9994603,0.00023264479,0.00012982367,0.0001629238,1.0093991e-05,4.253359e-06,-0.1000000000000002,500,16
498,0.9994911,0.00021915426,0.0001349614,0.00014031351,1.0459171e-05,4.0539107e-06,-0.1000000000000002,500,17
498,0.999344,0.00027346736,0.00019308698,0.00017611738,9.198599e-06,4.0647874e-06,-0.1000000000000002,500,18
498,0.9993251,0.00026755058,0.00019167006,0.00019927236,1.14507975e-05,4.883237e-06,-0.1000000000000002,500,19
98,0.6536263,0.11642397,0.13584715,0.05908686,0.01645131,0.01856437,-2.220446049250313e-16,100,0
98,0.616596,0.021867115,0.25487736,0.051407274,0.029717958,0.025534242,-2.220446049250313e-16,100,1
98,0.66252816,0.08080602,0.12157817,0.07443683,0.02899009,0.031660795,-2.220446049250313e-16,100,2
98,0.6021191,0.035296842,0.09292099,0.15311645,0.055860948,0.06068563,-2.220446049250313e-16,100,3
98,0.6743977,0.087938175,0.077459335,0.11418342,0.022523737,0.023497606,-2.220446049250313e-16,100,4
98,0.67369056,0.13066438,0.13425621,0.039054364,0.0107533885,0.011581096,-2.220446049250313e-16,100,5
98,0.5472712,0.026048273,0.41647702,0.004992932,0.0027114395,0.0024991499,-2.220446049250313e-16,100,6
98,0.667338,0.06315289,0.08756156,0.117478445,0.03166374,0.032805298,-2.220446049250313e-16,100,7
98,0.6432072,0.035732973,0.1379968,0.10990379,0.036235776,0.036923423,-2.220446049250313e-16,100,8
98,0.62210965,0.019253002,0.07982716,0.1722316,0.055421397,0.05115716,-2.220446049250313e-16,100,9
98,0.6613386,0.09725985,0.12693489,0.068429366,0.02188232,0.024154931,-2.220446049250313e-16,100,10
98,0.6341038,0.12181086,0.08168307,0.12514101,0.017166832,0.020094462,-2.220446049250313e-16,100,11
98,0.6454724,0.05691103,0.1211274,0.10931684,0.03316136,0.034010936,-2.220446049250313e-16,100,12
98,0.63731223,0.086896196,0.057075936,0.171943,0.022548743,0.024223942,-2.220446049250313e-16,100,13
98,0.65303725,0.0582227,0.119981855,0.11527661,0.026523884,0.02695773,-2.220446049250313e-16,100,14
98,0.6011053,0.06468083,0.3219272,0.004627658,0.0035430922,0.004115876,-2.220446049250313e-16,100,15
98,0.6430454,0.056378536,0.16014679,0.062544346,0.037341114,0.040543783,-2.220446049250313e-16,100,16
98,0.66247547,0.115561984,0.12600072,0.06384711,0.014840033,0.017274724,-2.220446049250313e-16,100,17
98,0.6519828,0.095191576,0.13078745,0.07238279,0.023312284,0.026343131,-2.220446049250313e-16,100,18
98,0.6770917,0.13912544,0.11728478,0.045121234,0.010126687,0.01125007,-2.220446049250313e-16,100,19
198,0.76340353,0.033371713,0.12141385,0.05907493,0.012069114,0.010666749,-2.220446049250313e-16,200,0
198,0.6977514,0.0820849,0.19430918,0.01611914,0.0049844366,0.0047509633,-2.220446049250313e-16,200,1
198,0.5216153,0.0021806404,0.4740064,0.0007661062,0.00085160765,0.00057985727,-2.220446049250313e-16,200,2
